date,symbol,MES_expanding,LRMES_proxy,market_tail_q,market_cap_E,debt_D,debt_source,SRISK
2025-05-14,MS,-0.036386035589451374,0.4805312585004413,-0.0168147204035467,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2025-05-14,WFC,-0.031303789868345505,0.43076858206141244,-0.0168147204035467,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2025-05-15,BAC,-0.034152363523654757,0.45921989521846895,-0.0168147204035467,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2025-05-15,GS,-0.03302636903404987,0.44814759053467135,-0.0168147204035467,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2025-05-15,JPM,-0.029831624993638523,0.4154829041861382,-0.0168147204035467,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2025-05-15,MS,-0.036386035589451374,0.4805312585004413,-0.0168147204035467,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2025-05-15,WFC,-0.031303789868345505,0.43076858206141244,-0.0168147204035467,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2025-05-16,BAC,-0.034152363523654757,0.45921989521846895,-0.0168147204035467,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2025-05-16,GS,-0.03302636903404987,0.44814759053467135,-0.0168147204035467,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2025-05-16,JPM,-0.029831624993638523,0.4154829041861382,-0.0168147204035467,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2025-05-16,MS,-0.036386035589451374,0.4805312585004413,-0.0168147204035467,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2025-05-16,WFC,-0.031303789868345505,0.43076858206141244,-0.0168147204035467,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2025-05-19,BAC,-0.034152363523654757,0.45921989521846895,-0.0168147204035467,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2025-05-19,GS,-0.03302636903404987,0.44814759053467135,-0.0168147204035467,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2025-05-19,JPM,-0.029831624993638523,0.4154829041861382,-0.0168147204035467,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2025-05-19,MS,-0.036386035589451374,0.4805312585004413,-0.0168147204035467,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2025-05-19,WFC,-0.031303789868345505,0.43076858206141244,-0.0168147204035467,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2025-05-20,BAC,-0.034152363523654757,0.45921989521846895,-0.0168147204035467,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2025-05-20,GS,-0.03302636903404987,0.44814759053467135,-0.0168147204035467,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2025-05-20,JPM,-0.029831624993638523,0.4154829041861382,-0.0168147204035467,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2025-05-20,MS,-0.036386035589451374,0.4805312585004413,-0.0168147204035467,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2025-05-20,WFC,-0.031303789868345505,0.43076858206141244,-0.0168147204035467,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2025-05-21,BAC,-0.034143504022723314,0.4591336495886562,-0.0168147204035467,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2025-05-21,GS,-0.03295511260114078,0.4474393217980016,-0.0168147204035467,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2025-05-21,JPM,-0.029754329091542648,0.4146690842010661,-0.0168147204035467,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2025-05-21,MS,-0.03634630673911885,0.48015964351585105,-0.0168147204035467,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2025-05-21,WFC,-0.031304010833590176,0.4307708461033817,-0.0168147204035467,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2025-05-22,BAC,-0.034143504022723314,0.4591336495886562,-0.0168147204035467,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2025-05-22,GS,-0.03295511260114078,0.4474393217980016,-0.0168147204035467,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2025-05-22,JPM,-0.029754329091542648,0.4146690842010661,-0.0168147204035467,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2025-05-22,MS,-0.03634630673911885,0.48015964351585105,-0.0168147204035467,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2025-05-22,WFC,-0.031304010833590176,0.4307708461033817,-0.0168147204035467,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2025-05-23,BAC,-0.034143504022723314,0.4591336495886562,-0.0168147204035467,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2025-05-23,GS,-0.03295511260114078,0.4474393217980016,-0.0168147204035467,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2025-05-23,JPM,-0.029754329091542648,0.4146690842010661,-0.0168147204035467,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2025-05-23,MS,-0.03634630673911885,0.48015964351585105,-0.0168147204035467,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2025-05-23,WFC,-0.031304010833590176,0.4307708461033817,-0.0168147204035467,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2025-05-27,BAC,-0.034143504022723314,0.4591336495886562,-0.0168147204035467,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2025-05-27,GS,-0.03295511260114078,0.4474393217980016,-0.0168147204035467,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2025-05-27,JPM,-0.029754329091542648,0.4146690842010661,-0.0168147204035467,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2025-05-27,MS,-0.03634630673911885,0.48015964351585105,-0.0168147204035467,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2025-05-27,WFC,-0.031304010833590176,0.4307708461033817,-0.0168147204035467,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2025-05-28,BAC,-0.034143504022723314,0.4591336495886562,-0.0168147204035467,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2025-05-28,GS,-0.03295511260114078,0.4474393217980016,-0.0168147204035467,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2025-05-28,JPM,-0.029754329091542648,0.4146690842010661,-0.0168147204035467,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2025-05-28,MS,-0.03634630673911885,0.48015964351585105,-0.0168147204035467,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2025-05-28,WFC,-0.031304010833590176,0.4307708461033817,-0.0168147204035467,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2025-05-29,BAC,-0.034143504022723314,0.4591336495886562,-0.0168147204035467,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2025-05-29,GS,-0.03295511260114078,0.4474393217980016,-0.0168147204035467,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2025-05-29,JPM,-0.029754329091542648,0.4146690842010661,-0.0168147204035467,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2025-05-29,MS,-0.03634630673911885,0.48015964351585105,-0.0168147204035467,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2025-05-29,WFC,-0.031304010833590176,0.4307708461033817,-0.0168147204035467,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2025-05-30,BAC,-0.034143504022723314,0.4591336495886562,-0.0168147204035467,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2025-05-30,GS,-0.03295511260114078,0.4474393217980016,-0.0168147204035467,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2025-05-30,JPM,-0.029754329091542648,0.4146690842010661,-0.0168147204035467,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2025-05-30,MS,-0.03634630673911885,0.48015964351585105,-0.0168147204035467,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2025-05-30,WFC,-0.031304010833590176,0.4307708461033817,-0.0168147204035467,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2025-06-02,BAC,-0.034143504022723314,0.4591336495886562,-0.0168147204035467,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2025-06-02,GS,-0.03295511260114078,0.4474393217980016,-0.0168147204035467,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2025-06-02,JPM,-0.029754329091542648,0.4146690842010661,-0.0168147204035467,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2025-06-02,MS,-0.03634630673911885,0.48015964351585105,-0.0168147204035467,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2025-06-02,WFC,-0.031304010833590176,0.4307708461033817,-0.0168147204035467,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2025-06-03,BAC,-0.034143504022723314,0.4591336495886562,-0.0168147204035467,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2025-06-03,GS,-0.03295511260114078,0.4474393217980016,-0.0168147204035467,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2025-06-03,JPM,-0.029754329091542648,0.4146690842010661,-0.0168147204035467,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2025-06-03,MS,-0.03634630673911885,0.48015964351585105,-0.0168147204035467,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2025-06-03,WFC,-0.031304010833590176,0.4307708461033817,-0.0168147204035467,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2025-06-04,BAC,-0.034143504022723314,0.4591336495886562,-0.0168147204035467,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2025-06-04,GS,-0.03295511260114078,0.4474393217980016,-0.0168147204035467,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2025-06-04,JPM,-0.029754329091542648,0.4146690842010661,-0.0168147204035467,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2025-06-04,MS,-0.03634630673911885,0.48015964351585105,-0.0168147204035467,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2025-06-04,WFC,-0.031304010833590176,0.4307708461033817,-0.0168147204035467,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2025-06-05,BAC,-0.034143504022723314,0.4591336495886562,-0.0168147204035467,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2025-06-05,GS,-0.03295511260114078,0.4474393217980016,-0.0168147204035467,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2025-06-05,JPM,-0.029754329091542648,0.4146690842010661,-0.0168147204035467,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2025-06-05,MS,-0.03634630673911885,0.48015964351585105,-0.0168147204035467,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2025-06-05,WFC,-0.031304010833590176,0.4307708461033817,-0.0168147204035467,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2025-06-06,BAC,-0.034143504022723314,0.4591336495886562,-0.0168147204035467,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2025-06-06,GS,-0.03295511260114078,0.4474393217980016,-0.0168147204035467,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2025-06-06,JPM,-0.029754329091542648,0.4146690842010661,-0.0168147204035467,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2025-06-06,MS,-0.03634630673911885,0.48015964351585105,-0.0168147204035467,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2025-06-06,WFC,-0.031304010833590176,0.4307708461033817,-0.0168147204035467,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2025-06-09,BAC,-0.034143504022723314,0.4591336495886562,-0.0168147204035467,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2025-06-09,GS,-0.03295511260114078,0.4474393217980016,-0.0168147204035467,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2025-06-09,JPM,-0.029754329091542648,0.4146690842010661,-0.0168147204035467,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2025-06-09,MS,-0.03634630673911885,0.48015964351585105,-0.0168147204035467,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2025-06-09,WFC,-0.031304010833590176,0.4307708461033817,-0.0168147204035467,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2025-06-10,BAC,-0.034143504022723314,0.4591336495886562,-0.0168147204035467,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2025-06-10,GS,-0.03295511260114078,0.4474393217980016,-0.0168147204035467,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2025-06-10,JPM,-0.029754329091542648,0.4146690842010661,-0.0168147204035467,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2025-06-10,MS,-0.03634630673911885,0.48015964351585105,-0.0168147204035467,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2025-06-10,WFC,-0.031304010833590176,0.4307708461033817,-0.0168147204035467,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2025-06-11,BAC,-0.034143504022723314,0.4591336495886562,-0.0168147204035467,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2025-06-11,GS,-0.03295511260114078,0.4474393217980016,-0.0168147204035467,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2025-06-11,JPM,-0.029754329091542648,0.4146690842010661,-0.0168147204035467,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2025-06-11,MS,-0.03634630673911885,0.48015964351585105,-0.0168147204035467,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2025-06-11,WFC,-0.031304010833590176,0.4307708461033817,-0.0168147204035467,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2025-06-12,BAC,-0.034143504022723314,0.4591336495886562,-0.0168147204035467,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2025-06-12,GS,-0.03295511260114078,0.4474393217980016,-0.0168147204035467,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2025-06-12,JPM,-0.029754329091542648,0.4146690842010661,-0.0168147204035467,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2025-06-12,MS,-0.03634630673911885,0.48015964351585105,-0.0168147204035467,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2025-06-12,WFC,-0.031304010833590176,0.4307708461033817,-0.0168147204035467,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2025-06-13,BAC,-0.034143504022723314,0.4591336495886562,-0.0168147204035467,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2025-06-13,GS,-0.03295511260114078,0.4474393217980016,-0.0168147204035467,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2025-06-13,JPM,-0.029754329091542648,0.4146690842010661,-0.0168147204035467,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2025-06-13,MS,-0.03634630673911885,0.48015964351585105,-0.0168147204035467,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2025-06-13,WFC,-0.031304010833590176,0.4307708461033817,-0.0168147204035467,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2025-06-16,BAC,-0.034143504022723314,0.4591336495886562,-0.0168147204035467,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2025-06-16,GS,-0.03295511260114078,0.4474393217980016,-0.0168147204035467,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2025-06-16,JPM,-0.029754329091542648,0.4146690842010661,-0.0168147204035467,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2025-06-16,MS,-0.03634630673911885,0.48015964351585105,-0.0168147204035467,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2025-06-16,WFC,-0.031304010833590176,0.4307708461033817,-0.0168147204035467,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2025-06-17,BAC,-0.034143504022723314,0.4591336495886562,-0.0168147204035467,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2025-06-17,GS,-0.03295511260114078,0.4474393217980016,-0.0168147204035467,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2025-06-17,JPM,-0.029754329091542648,0.4146690842010661,-0.0168147204035467,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2025-06-17,MS,-0.03634630673911885,0.48015964351585105,-0.0168147204035467,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2025-06-17,WFC,-0.031304010833590176,0.4307708461033817,-0.0168147204035467,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2025-06-18,BAC,-0.034143504022723314,0.4591336495886562,-0.0168147204035467,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2025-06-18,GS,-0.03295511260114078,0.4474393217980016,-0.0168147204035467,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2025-06-18,JPM,-0.029754329091542648,0.4146690842010661,-0.0168147204035467,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2025-06-18,MS,-0.03634630673911885,0.48015964351585105,-0.0168147204035467,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2025-06-18,WFC,-0.031304010833590176,0.4307708461033817,-0.0168147204035467,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2025-06-20,BAC,-0.034143504022723314,0.4591336495886562,-0.0168147204035467,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2025-06-20,GS,-0.03295511260114078,0.4474393217980016,-0.0168147204035467,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2025-06-20,JPM,-0.029754329091542648,0.4146690842010661,-0.0168147204035467,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2025-06-20,MS,-0.03634630673911885,0.48015964351585105,-0.0168147204035467,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2025-06-20,WFC,-0.031304010833590176,0.4307708461033817,-0.0168147204035467,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2025-06-23,BAC,-0.034143504022723314,0.4591336495886562,-0.0168147204035467,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2025-06-23,GS,-0.03295511260114078,0.4474393217980016,-0.0168147204035467,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2025-06-23,JPM,-0.029754329091542648,0.4146690842010661,-0.0168147204035467,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2025-06-23,MS,-0.03634630673911885,0.48015964351585105,-0.0168147204035467,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2025-06-23,WFC,-0.031304010833590176,0.4307708461033817,-0.0168147204035467,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2025-06-24,BAC,-0.034143504022723314,0.4591336495886562,-0.0168147204035467,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2025-06-24,GS,-0.03295511260114078,0.4474393217980016,-0.0168147204035467,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2025-06-24,JPM,-0.029754329091542648,0.4146690842010661,-0.0168147204035467,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
2025-06-24,MS,-0.03634630673911885,0.48015964351585105,-0.0168147204035467,290325576149.1118,467027984384.0,yfinance_totalDebt,0.0
2025-06-24,WFC,-0.031304010833590176,0.4307708461033817,-0.0168147204035467,305159816507.88873,424136998912.0,yfinance_totalDebt,0.0
2025-06-25,BAC,-0.034143504022723314,0.4591336495886562,-0.0168147204035467,416048216952.5144,763981987840.0,yfinance_totalDebt,0.0
2025-06-25,GS,-0.03295511260114078,0.4474393217980016,-0.0168147204035467,274580133543.13348,731217985536.0,yfinance_totalDebt,0.0
2025-06-25,JPM,-0.029754329091542648,0.4146690842010661,-0.0168147204035467,901671796335.0393,1148076032000.0,yfinance_totalDebt,0.0
