date,TCI,lags_used,TO_SPY,FROM_SPY,NET_SPY,TO_QQQ,FROM_QQQ,NET_QQQ,TO_IWM,FROM_IWM,NET_IWM,TO_EFA,FROM_EFA,NET_EFA,TO_EEM,FROM_EEM,NET_EEM,TO_TLT,FROM_TLT,NET_TLT,TO_LQD,FROM_LQD,NET_LQD,TO_GLD,FROM_GLD,NET_GLD
2020-11-20,64.4562766853817,5,94.40183505111295,78.02189021877773,16.379944832335227,77.2798203091395,76.25544465483995,1.0243756542995364,84.34962093138262,76.14795099936205,8.201669932020572,91.77510207240977,76.86098271181464,14.914119360595123,76.01040959778003,75.796486062971,0.21392353480902404,44.52851150943384,57.01501612793414,-12.4865046185003,32.89685153752482,50.954532349146554,-18.057680811621736,14.408062474270064,24.597910358207532,-10.189847883937468
2020-11-30,64.39251233057102,5,94.5384866701555,78.02809890954623,16.51038776060928,77.33979729893403,76.22035700078106,1.1194402981529628,84.30855537816521,76.13004249627036,8.17851288189485,91.70056116661875,76.8059404114431,14.894620755175648,76.08439450377834,75.75804841815551,0.32634608562283063,44.33252866139546,56.94704956284981,-12.614520901454362,32.6264581569025,50.840638075556384,-18.214179918653883,14.209316808618361,24.4099237699657,-10.200606961347338
2020-12-07,64.32433464949784,5,94.34995680018855,78.01848688901507,16.331469911173492,77.11412468633637,76.19161560684009,0.9225090794962698,84.2648794245057,76.11780098387382,8.147078440631873,91.56400938003863,76.75329719593933,14.810712184099295,76.18404885085593,75.7658255388464,0.4182233120095358,44.39904984293561,56.9041034642817,-12.505053621346086,32.63269897879758,50.46205844084379,-17.829359462046213,14.085909232324315,24.381489076342486,-10.295579844018171
2020-12-14,64.29691564211537,5,94.41993805678176,77.98698246060755,16.432955596174214,77.03637771265312,76.14728255110195,0.8890951615511677,84.31609506897742,76.08095354980313,8.235141519174283,91.36738278742074,76.73252637611768,14.634856411303065,76.03158976468309,75.76154792603805,0.27004183864505205,44.19495260296045,56.9046964527937,-12.709743849833256,32.85958790890322,50.308424676511265,-17.448836767608043,14.149401234543202,24.452911143949713,-10.303509909406511
2020-12-21,64.259000095559,5,94.38775471281367,77.99379525450414,16.39395945830954,76.93937579326888,76.1432627699467,0.7961130233221869,84.26593535694875,76.06006170682554,8.20587365012322,91.3380917751714,76.73852659204823,14.599565183123175,76.01393605262659,75.76403835619267,0.24989769643392057,44.1102598609985,56.86028629006658,-12.75002642906809,33.00690716780122,50.23345372845414,-17.22654656065292,14.009740044843,24.27857606643406,-10.26883602159106
2020-12-29,64.22668787280926,5,94.38682255171798,77.97107905880539,16.415743492912604,76.83790774944573,76.10096831515078,0.7369394342949476,83.99069014557035,76.00368571222835,7.987004433342005,91.24981878823041,76.7214782518912,14.528340536339224,75.87777590477658,75.7090413278011,0.16873457697549332,44.168839279929486,56.76997878363086,-12.601139503701376,33.22287878081396,50.17421289772091,-16.951334116906956,14.078769781989593,24.363058635245537,-10.284288853255944
2021-01-06,64.15195217740134,5,94.46461150073846,77.87889322729195,16.585718273446503,76.52107580296554,75.95833143541755,0.562744367547996,83.69345279761579,75.92808192766825,7.7653708699475406,91.22684886248828,76.6155176806944,14.611331181793885,75.59041141621591,75.63174948298676,-0.04133806677084628,44.7572214746284,56.74058575313076,-11.983364278502357,33.05276012189587,49.95542897318812,-16.90266885129225,13.90923544266251,24.50702893883299,-10.597793496170477
2021-01-13,64.0640946067591,5,94.42904284095671,77.85594498790974,16.57309785304698,76.65785402176472,75.86239408455128,0.7954599372134497,83.03299321495,75.9033760285308,7.1296171864192015,90.87828907603723,76.5557765282476,14.322512547789634,75.58337896997023,75.49532568227644,0.08805328769379006,44.81353633420691,56.71585524606406,-11.90231891185715,33.54181453781058,49.707807046983675,-16.1659925091731,13.575847858376461,24.416277249509278,-10.840429391132817
2021-01-21,64.07059039497074,5,94.31901609366258,77.82265253353006,16.496363560132522,76.57128485825008,75.83625945518303,0.7350254030670467,83.12451415192712,75.86269093615516,7.261823215771946,90.91643665816537,76.53618453836721,14.380252119798154,75.64464524738038,75.51037975268287,0.13426549469751636,44.79098409109763,56.7454011200259,-11.954417028928276,33.39015819168249,49.89083436198858,-16.50067617030609,13.807683867600248,24.36032046183304,-10.552636594232792
2021-01-28,64.0701949194005,5,94.3655744184759,77.83268293000526,16.532891488470646,76.82648283439603,75.83291831224446,0.9935645221515799,82.73729160631844,75.88596353184452,6.851328074473906,91.02595482110375,76.53750404873396,14.488450772369788,75.98556723153736,75.50696552748836,0.4786017040489976,45.05574660387286,57.175799342485554,-12.12005273861269,32.84034949664832,49.7414296061957,-16.90108010954738,13.724592342851375,24.048296056206237,-10.323703713354861
2021-02-04,63.949337155636485,5,94.31278597216254,77.76385585861915,16.54893011354338,76.19795779720428,75.72391537364074,0.47404242356354764,82.02706260623376,75.8805811523408,6.14648145389296,90.90673250679522,76.44792021082742,14.458812295967805,76.05227585974413,75.353739562939,0.6985362968051301,44.919677053560434,56.81675542910916,-11.89707837554872,33.43714388181856,50.00109671191899,-16.56395283010043,13.74106156757297,23.606832945696617,-9.865771378123647
2021-02-11,63.95794899967936,5,94.41777850216401,77.73556174160854,16.68221676055548,76.16341744414798,75.71019199758366,0.4532254465643204,81.81358058879513,75.84476157422262,5.968819014572513,91.08680767779067,76.44208410790847,14.644723569882201,75.89216687106769,75.30309153510645,0.5890753359612422,45.12155608356095,56.746800273592015,-11.625244190031065,33.6468813158926,49.95037135119715,-16.303490035304552,13.521403514015857,23.930729416216007,-10.40932590220015
2021-02-19,64.03684462334252,5,94.6235871009726,77.7034545982139,16.92013250275871,76.41827099046183,75.69224557492294,0.7260254155389001,81.7803244558294,75.80217328726948,5.97815116855992,91.20839197487558,76.42433739585495,14.784054579020633,76.10892302246124,75.27842350424878,0.8304995182124575,45.27744404160758,56.94108528075026,-11.663641239142674,33.23488377884628,50.376120634103316,-17.141236855257034,13.642931621685594,24.07691671137648,-10.433985089690886
2021-02-26,63.84949446340009,5,94.49010968676062,77.68019293098723,16.80991675577338,76.1498548499852,75.71562015551552,0.43423469446968177,81.6356558085147,75.66259638830488,5.973059420209815,90.98697779730993,76.36854958515997,14.61842821214997,75.63584219492593,75.18301084157922,0.45283135334671654,45.10533512704875,55.788940899190465,-10.68360577214172,33.814800696598454,50.54887308388647,-16.734072387288013,12.97737954605725,23.84817182257705,-10.870792276519802
2021-03-05,63.876973181619746,5,94.6265214272499,77.65388677454843,16.97263465270147,76.22004285898262,75.74711049829999,0.4729323606826319,81.57021122191333,75.72794299030335,5.842268231609982,91.28403347186924,76.28550423337815,14.998529238491088,76.02273158556956,75.11109734403182,0.9116342415377399,45.06276861878095,55.68851047988197,-10.625741861101018,33.33110525765727,50.72133086172541,-17.39022560406814,12.898371010935088,24.080402270788827,-11.182031259853739
2021-03-12,63.73912824782722,5,94.36704150040202,77.59125395607143,16.7757875443306,75.79291923489187,75.5908935545082,0.2020256803836662,80.99791233423745,75.65320259261776,5.344709741619691,90.88760603293576,76.20749058999255,14.68011544294322,75.5330608102349,74.90976111087849,0.6232996993564055,45.07816316861689,54.93745092912403,-9.85928776050714,34.14991813360756,50.537165232861184,-16.38724709925362,13.106404767691282,24.485808016564086,-11.379403248872805
2021-03-19,63.74957897809105,5,94.58885623779497,77.51803561950985,17.070820618285122,75.72068296895715,75.55723100224326,0.16345196671389006,80.71600284700493,75.50712166112552,5.20888118587941,91.11486608139448,76.13375410702635,14.981111974368133,75.69877175075396,74.81273783930477,0.8860339114491911,44.44328924081971,54.60834468535067,-10.165055444530967,34.15639825634708,50.87862793326685,-16.72222967691977,13.557764441656087,24.98077897690108,-11.423014535244993
2021-03-26,63.7484945025367,5,94.60752576470063,77.47788959509661,17.129636169604012,75.75589526051843,75.48903962198438,0.26685563853405814,80.25507272223679,75.43290439899036,4.822168323246434,91.47776322608709,76.13273097081881,15.345032255268276,75.73927790255918,74.74682381475544,0.9924540878037291,44.39589937904789,54.50437508171328,-10.108475702665388,34.1587926596399,51.19093304248863,-17.03214038284873,13.597729105503662,25.01325949444604,-11.415530388942377
2021-04-05,63.58310937189678,4,94.7810285155862,77.2973225600852,17.483705955500984,75.45368897068236,75.25810997721845,0.1955789934639074,79.07673006867392,75.19921771111031,3.8775123575636172,91.29329154755298,76.07332678567963,15.21996476187335,75.83225152872414,74.59120763611507,1.2410438926090617,43.290531235663984,53.35404903512115,-10.063517799457166,35.43930756363932,52.11736156299269,-16.678053999353377,13.498045544651353,24.774279706851754,-11.276234162200401
2021-04-12,63.57114580365597,4,94.78206066178146,77.2727651941188,17.509295467662657,75.36030754172003,75.23360903735328,0.12669850436675123,79.03049157071442,75.14590633464158,3.884585236072846,91.1887115555029,76.06118095801445,15.127530597488448,75.83120159776414,74.54210782824681,1.2890937695173132,43.071356663082824,53.14100813653477,-10.069651473451946,35.68655390045055,52.2435172675598,-16.556963367109255,13.61848293823155,24.9290716727784,-11.310588734546851
2021-04-19,63.568766336894136,4,94.92507132627223,77.25807255360463,17.666998772667608,75.42586370495134,75.17710190612028,0.2487617988310542,78.99074979045486,75.10460603253425,3.8861437579206015,91.2703060674668,76.05447867909014,15.215827388376669,75.84626466101312,74.5444183798734,1.301846281139718,42.95256451495722,53.11495574028453,-10.16239122532731,35.5386204075843,52.303417581898934,-16.764797174314637,13.600690222453233,24.99307982174692,-11.39238959929369
2021-04-26,63.60185542416268,4,95.01131210149055,77.26214063078166,17.74917147070888,75.65437819088874,75.2085213634584,0.4458568274303354,79.02997646935971,75.0907787316885,3.9391977376712073,91.39092122453604,76.04153161144721,15.349389613088826,75.9098062079633,74.58436660150488,1.3254396064584117,43.014729679647026,53.33803999414047,-10.323310314493444,35.23504269553801,52.294147358233246,-17.05910466269523,13.568676823878134,24.995317102047103,-11.42664027816897
2021-05-03,63.61962909612201,4,95.00875694703478,77.2587375583168,17.750019388717988,75.69683798371209,75.20749147507289,0.48934650863919904,78.9751131192721,75.11029032109481,3.864822798177292,91.38501463514143,76.0590806315861,15.32593400355533,75.89766802048574,74.60971221627729,1.2879558042084516,43.08461005157794,53.280185539015534,-10.195575487437598,35.27011493773456,52.3279729174041,-17.05785797966954,13.638917074017495,25.10356211020862,-11.464645036191126
2021-05-10,63.608602881698715,4,95.01619859524938,77.23187573122739,17.784322864021984,75.68594033348688,75.20429355139903,0.4816467820878523,78.93893892364403,75.10460483175711,3.834334091886915,91.3031862460182,76.03948556694812,15.26370067907008,76.14847663059959,74.65185885196487,1.4966177786347123,42.932682847368305,53.08275505636026,-10.150072208991961,35.35245750107536,52.427617823664896,-17.07516032258954,13.49094197614798,25.126331640268024,-11.635389664120044
2021-05-17,63.59877026352607,4,94.86076226132018,77.26409143661677,17.59667082470341,75.75525617765874,75.18527414074254,0.5699820369162056,79.10533493275413,75.13951421104532,3.9658207217088126,90.95735809332795,76.11573729263354,14.841620800694411,76.4278449326985,74.70773197366533,1.720112959033171,42.30635167723263,52.58226848120475,-10.275916803972123,36.03678530653011,52.52711374116041,-16.490328434630303,13.340468726686245,25.268430831139792,-11.927962104453549
2021-05-24,63.596944929494406,4,94.80366438005103,77.25403834384991,17.549626036201126,75.80641835015837,75.18327979372475,0.6231385564336223,79.2763587074602,75.13953628495372,4.136822422506481,91.17497164583804,76.12435850145091,15.050613144387126,76.20689283757591,74.68587384882036,1.5210189887555514,41.84958458115976,52.32317257393211,-10.473587992772348,36.257384052829565,52.66866449735914,-16.411280444529574,13.400284880882287,25.39663559186432,-11.996350710982032
2021-06-01,63.56379604672888,4,94.77190141378908,77.22402703812352,17.54787437566556,75.7974321641058,75.14715321936636,0.6502789447394464,79.1324453781041,75.08735457083733,4.0450908072667495,91.13407250218853,76.10340176650301,15.030670735685526,75.96933721996575,74.63376209040815,1.335575129557598,41.75194039297726,52.1978743428657,-10.445933949888442,36.464293698673764,52.69996438046005,-16.235670681786292,13.488945604026767,25.416830965266897,-11.92788536124013
2021-06-08,63.58531365833401,4,94.78292973526389,77.23588326746844,17.547046467795447,75.89644130436315,75.14780077468097,0.7486405296821763,79.04471935743187,75.06744088907462,3.977278468357248,91.18016595853128,76.12208857573282,15.058077382798462,75.90986318313287,74.67112828047678,1.2387349026560912,41.56075676154688,52.0212356698037,-10.460478908256826,36.6883268202374,52.91878186394675,-16.23045504370935,13.619306146164728,25.49814994548797,-11.87884379932324
2021-06-15,63.55856214405202,4,94.7838712201573,77.23479167724591,17.549079542911393,75.81432125340018,75.14846884881152,0.6658524045886627,79.063537588012,75.07152464686752,3.992012941144485,91.18900843466933,76.12117276600996,15.067835668659379,75.961135150047,74.67033985527624,1.2907952947707635,41.587259774350116,52.03359738776674,-10.446337613416624,36.583896565946475,52.82126696395526,-16.23737039800879,13.485467165833706,25.36733500648301,-11.881867840649305
2021-06-22,63.4317680722678,4,94.91853547719609,77.22429416212275,17.694241315073345,75.74433594420802,75.08778979969834,0.6565461445096732,79.20269617486144,75.07506072055517,4.127635454306278,91.3181597276858,76.11767928840597,15.20048043927983,75.85615588728473,74.64813253275895,1.208023354525778,41.10737525024769,51.91211644386794,-10.804741193620249,36.42945418880879,52.6808771506893,-16.251422961880508,12.877431927849885,24.708194480044053,-11.830762552194168
2021-06-29,63.39621501294362,4,94.94323821560818,77.21093838127318,17.732299834334995,75.75939110988595,75.078815743055,0.6805753668309489,79.18704128931392,75.06740008239719,4.1196412069167465,91.25654038981347,76.10891726179125,15.147623128022214,75.9111870113505,74.63460372500916,1.2765832863413373,40.853390325073896,51.76585016564519,-10.912459840571293,36.46048337508378,52.72468361122953,-16.264200236145747,12.798448387419306,24.578511133148517,-11.78006274572921
2021-07-07,63.39606468599443,4,94.89688326863823,77.1984791603536,17.698404108284628,75.79193488021392,75.06516956037991,0.7267653198340107,78.96524478129332,75.02809719735413,3.9371475839391934,91.17582807700084,76.07963630555736,15.096191771443479,75.93059944121944,74.59379141040155,1.3368080308178931,40.85423269009797,51.71609795816212,-10.861865268064147,36.68297123494743,52.748352148839885,-16.06538091389245,12.870823114544333,24.73889374690695,-11.868070632362615
