date,TCI,TO_SPY,FROM_SPY,NET_SPY,TO_QQQ,FROM_QQQ,NET_QQQ,TO_IWM,FROM_IWM,NET_IWM,TO_EFA,FROM_EFA,NET_EFA,TO_EEM,FROM_EEM,NET_EEM,TO_TLT,FROM_TLT,NET_TLT,TO_LQD,FROM_LQD,NET_LQD,TO_GLD,FROM_GLD,NET_GLD
2023-05-15,100.0,126.3127266492547,100.0,26.312726649254703,120.54278453508938,100.0,20.542784535089375,99.76476216424864,99.99999999999999,-0.23523783575135626,94.13696321292088,100.0,-5.863036787079123,102.2108394792359,100.0,2.2108394792359043,84.23561147473117,100.0,-15.764388525268824,109.44504595596925,100.0,9.445045955969245,63.3512665285501,100.0,-36.6487334714499
2023-05-16,99.99999999999999,122.85146599442804,99.99999999999999,22.851465994428054,123.00137071199939,100.0,23.001370711999392,100.63140341169556,100.0,0.6314034116955636,90.52066125911755,100.0,-9.479338740882447,98.63174957318745,100.0,-1.368250426812545,83.74475753341771,99.99999999999999,-16.255242466582274,111.59436676007569,100.0,11.59436676007568,69.02422475607854,100.0,-30.975775243921454
2023-05-17,100.0,125.1855322857113,100.0,25.185532285711297,124.179719896371,99.99999999999999,24.17971989637101,97.65797813027605,99.99999999999999,-2.3420218697239426,89.30754308575197,100.0,-10.692456914248027,100.15866721186255,99.99999999999997,0.15866721186257315,84.16088042115916,100.0,-15.839119578840844,112.04578248325873,100.0,12.045782483258737,67.3038964856092,99.99999999999999,-32.696103514390785
2023-05-18,100.0,124.11557744506968,100.0,24.11557744506967,122.57214536050687,100.0,22.572145360506866,98.67272328078073,100.0,-1.3272767192192725,91.570728307636,100.0,-8.429271692363994,98.97626863751086,99.99999999999997,-1.023731362489122,85.33996743522859,100.0,-14.66003256477142,109.68200727394945,100.0,9.682007273949456,69.07058225931787,100.0,-30.92941774068213
2023-05-19,100.0,123.54876161116117,100.0,23.548761611161172,121.04750445413724,99.99999999999999,21.047504454137243,96.71633593507852,100.0,-3.2836640649214877,96.6417309762261,99.99999999999999,-3.3582690237738855,93.9667014880639,99.99999999999999,-6.033298511936092,84.62392079780886,100.0,-15.37607920219114,109.76499195826919,99.99999999999999,9.764991958269198,73.69005277925496,99.99999999999999,-26.309947220745034
2023-05-22,100.0,118.16672333176308,100.0,18.16672333176308,120.88013454936859,100.0,20.88013454936859,103.0267765600648,99.99999999999999,3.0267765600648144,96.55550069519158,100.0,-3.4444993048084127,97.59349790834906,100.0,-2.4065020916509416,85.68891814109745,100.0,-14.311081858902552,106.68101516128343,100.0,6.681015161283432,71.40743365288206,100.0,-28.59256634711793
2023-05-23,99.99999999999999,117.22841593050741,100.00000000000003,17.22841593050739,118.86517043666029,100.0,18.865170436660293,107.47360363497486,100.0,7.473603634974868,98.27343212763148,100.0,-1.726567872368523,94.62251173731133,99.99999999999999,-5.377488262688656,87.74855337844127,100.0,-12.251446621558726,106.23251659583369,100.0,6.2325165958336814,69.55579615863964,100.0,-30.444203841360363
2023-05-24,100.0,117.89007350939211,99.99999999999999,17.890073509392124,120.64877125405604,100.0,20.648771254056044,105.43572275751174,100.0,5.435722757511741,99.68114786567244,100.0,-0.3188521343275519,91.78049109263927,100.0,-8.219508907360728,86.25656726457787,100.0,-13.743432735422134,106.881134220941,99.99999999999999,6.881134220940998,71.42609203520954,100.0,-28.573907964790468
2023-05-25,100.0,114.46633054688746,99.99999999999999,14.466330546887473,119.83763525815894,99.99999999999997,19.837635258158958,117.02690571095653,100.0,17.02690571095653,97.60087084841548,99.99999999999999,-2.3991291515845004,88.37364331022611,100.0,-11.626356689773887,84.9849048168274,100.0,-15.015095183172612,105.53360048376015,100.0,5.533600483760148,72.17610902476788,100.0,-27.823890975232125
2023-05-26,100.0,115.38871215905793,100.00000000000003,15.388712159057905,115.14381200922723,100.0,15.143812009227231,114.9851060034581,100.0,14.985106003458103,95.99778502363463,100.0,-4.00221497636537,97.05102000448463,100.0,-2.9489799955153773,82.081275647004,100.0,-17.918724352995994,108.3976634888237,100.0,8.397663488823692,70.9546256643098,100.0,-29.045374335690198
2023-05-30,100.0,114.40906198960825,100.0,14.40906198960825,115.47378659377235,100.0,15.473786593772342,114.00290858813158,99.99999999999997,14.002908588131602,90.3566383528602,99.99999999999999,-9.643361647139791,102.74604676890733,100.0,2.7460467689073287,82.26247494725384,99.99999999999999,-17.73752505274615,110.39298519994848,100.0,10.392985199948491,70.35609755951793,100.0,-29.643902440482073
2023-05-31,100.0,114.0228519885427,100.0,14.022851988542694,115.63300962616671,100.0,15.633009626166716,113.79982055022208,100.0,13.799820550222087,90.30251055042781,100.0,-9.697489449572183,103.30208283304201,100.0,3.3020828330420082,82.75516933344011,100.0,-17.244830666559885,110.0223827815078,99.99999999999999,10.02238278150781,70.1621723366508,100.0,-29.837827663349202
2023-06-01,100.0,113.5758193861598,100.0,13.575819386159793,114.8199329186983,100.0,14.819932918698298,113.53451894897559,99.99999999999999,13.534518948975604,90.31867687634663,100.0,-9.681323123653375,105.59165607510481,99.99999999999999,5.591656075104822,82.25461042295245,100.0,-17.745389577047543,109.71366866749909,100.0,9.713668667499098,70.1911167042633,99.99999999999999,-29.80888329573669
2023-06-02,100.0,112.61250487353469,100.0,12.612504873534691,108.716181406959,100.0,8.716181406959,128.41025470961034,99.99999999999999,28.41025470961035,91.43791154174995,100.0,-8.56208845825005,100.73922290480168,100.0,0.7392229048016841,80.62104231552163,100.0,-19.378957684478372,107.95297121798657,100.0,7.952971217986571,69.50991102983616,100.0,-30.490088970163843
2023-06-05,100.0,109.25658485777623,100.0,9.256584857776229,111.77667945436642,100.0,11.776679454366423,128.8752731915281,99.99999999999999,28.875273191528105,87.65322331476973,100.0,-12.346776685230266,101.34047141575111,100.0,1.34047141575111,80.1175651939724,99.99999999999999,-19.882434806027593,109.31546181372592,100.00000000000003,9.31546181372589,71.66474075811013,100.0,-28.335259241889876
2023-06-06,100.0,133.42986563235368,100.00000000000003,33.42986563235366,108.92400382043992,100.0,8.924003820439918,107.83764205226696,100.0,7.837642052266958,84.02871582739834,100.0,-15.971284172601663,100.92247554087324,100.0,0.9224755408732355,79.83109671588399,100.00000000000003,-20.168903284116034,109.17078671757652,100.0,9.170786717576519,75.85541369320745,100.0,-24.144586306792547
2023-06-07,100.0,127.80714252174647,99.99999999999997,27.8071425217465,107.43298661777739,100.0,7.432986617777382,116.44205222772044,100.0,16.44205222772044,85.24006343790577,99.99999999999999,-14.759936562094211,101.06556890045897,100.0,1.0655689004589686,78.96671941410463,100.0,-21.033280585895366,110.23495029393942,100.0,10.234950293939416,72.81051658634688,99.99999999999999,-27.189483413653114
2023-06-08,100.0,127.80228889638114,100.00000000000003,27.80228889638112,106.10495435755492,100.0,6.104954357554915,119.34106826773791,100.0,19.341068267737917,86.12669456107554,100.0,-13.873305438924465,99.24199712157386,99.99999999999997,-0.7580028784261117,78.14349629713111,100.0,-21.856503702868892,109.89342948031874,100.0,9.89342948031875,73.34607101822678,99.99999999999999,-26.653928981773213
2023-06-09,100.0,123.66853422714725,100.0,23.668534227147255,104.52526584056278,100.0,4.525265840562787,119.39394257352014,99.99999999999997,19.393942573520164,87.65499455494283,100.0,-12.345005445057167,97.51881788534195,100.0,-2.4811821146580537,78.61002628558195,100.0,-21.389973714418055,113.21527263088322,100.0,13.215272630883224,75.41314600201984,100.0,-24.58685399798015
2023-06-12,100.0,123.1264030953032,100.0,23.126403095303203,104.46607119047798,100.0,4.4660711904779715,119.5453597793161,100.0,19.545359779316108,87.6758140226791,100.0,-12.324185977320901,97.7787315723892,100.0,-2.2212684276107897,78.00065855087743,100.0,-21.999341449122568,114.08625205292822,100.00000000000003,14.086252052928195,75.32070973602877,100.0,-24.67929026397122
2023-06-13,100.0,122.42904622326964,100.0,22.429046223269644,104.89802095137736,100.0,4.898020951377369,119.89821420846773,99.99999999999999,19.898214208467746,86.89740628462621,100.0,-13.10259371537379,98.97626141122201,100.0,-1.0237385887779893,77.85410594133866,100.00000000000003,-22.145894058661362,114.55341254344931,100.00000000000003,14.553412543449284,74.4935324362491,100.0,-25.506467563750903
2023-06-14,100.0,122.3681554803372,100.0,22.368155480337194,105.37924887636927,99.99999999999999,5.37924887636928,119.72525079729708,100.0,19.72525079729708,87.93495591722262,100.00000000000003,-12.065044082777398,98.15709946390318,100.0,-1.8429005360968254,80.50282938238496,99.99999999999999,-19.497170617615033,113.77048251904833,100.0,13.770482519048333,72.1619775634374,99.99999999999999,-27.838022436562582
2023-06-15,99.99999999999997,130.29995318158075,100.0,30.29995318158074,104.36859290531038,100.00000000000003,4.368592905310353,113.58170711704447,100.0,13.581707117044473,86.00894475150083,100.0,-13.991055248499162,97.08155603729509,100.0,-2.9184439627049086,83.30453843290394,100.0,-16.69546156709606,110.3065275592647,100.00000000000003,10.306527559264666,75.0481800150998,100.0,-24.95181998490019
2023-06-16,100.0,132.62511054249003,100.0,32.62511054249002,105.14894495430254,100.0,5.148944954302537,110.74003089576388,100.00000000000003,10.740030895763852,86.84921485482988,100.00000000000003,-13.15078514517014,96.80565941234318,100.0,-3.19434058765683,83.22825220258993,100.0,-16.771747797410075,110.58683715558537,100.0,10.586837155585371,74.01594998209531,100.00000000000003,-25.984050017904714
2023-06-20,100.0,125.17422920571966,100.0,25.174229205719655,104.871251188836,100.0,4.871251188836001,112.88300045517803,100.0,12.883000455178028,87.89726722620283,100.0,-12.102732773797175,98.54350000509973,100.0,-1.4564999949002733,82.04265523750841,100.0,-17.95734476249159,111.25604331381076,100.0,11.25604331381076,77.33205336764463,100.0,-22.667946632355374
2023-06-21,100.0,124.52476484317201,100.0,24.524764843172008,106.80097369279773,100.00000000000003,6.800973692797707,114.85037226213599,100.0,14.850372262135991,86.0323142551521,100.0,-13.967685744847902,97.95834366312062,100.0,-2.0416563368793827,77.48280318347948,100.0,-22.517196816520524,113.92764822991982,100.0,13.927648229919832,78.42277987022233,100.00000000000003,-21.577220129777697
2023-06-22,100.0,127.51038865644082,100.0,27.51038865644082,110.29007160953861,100.0,10.290071609538609,110.40049262198393,100.0,10.400492621983926,83.8641849076976,100.0,-16.135815092302398,98.11656603790804,100.0,-1.8834339620919627,74.23061243531266,100.0,-25.769387564687342,116.21299775680379,100.0,16.21299775680378,79.37468597431456,100.0,-20.625314025685437
2023-06-23,100.0,119.76022176245334,100.0,19.760221762453334,113.74438691524709,100.0,13.744386915247087,111.9455672853269,100.0,11.945567285326897,83.73055763754783,99.99999999999999,-16.269442362452157,101.0286211984509,100.0,1.0286211984509075,75.43114233229929,99.99999999999997,-24.568857667700694,116.92364581568586,99.99999999999999,16.923645815685873,77.43585705298881,100.0,-22.56414294701119
2023-06-26,99.99999999999999,125.8685901065641,99.99999999999999,25.868590106564117,108.09968478309233,100.0,8.099684783092332,111.56102641388934,100.0,11.56102641388934,86.69785306337988,100.0,-13.302146936620119,97.14952592341581,100.0,-2.8504740765841863,75.29448431634235,100.0,-24.70551568365765,117.2891003894648,100.0,17.289100389464807,78.03973500385136,99.99999999999999,-21.960264996148627
2023-06-27,100.0,127.44056369281813,100.00000000000003,27.44056369281811,108.63879013462643,99.99999999999997,8.63879013462645,109.40847349911331,100.0,9.408473499113313,85.66916491821719,100.0,-14.330835081782812,97.91946384833193,99.99999999999997,-2.0805361516680443,76.50454081929311,100.00000000000003,-23.495459180706913,115.43590030125586,100.0,15.435900301255856,78.98310278634403,100.0,-21.01689721365596
2023-06-28,100.00000000000003,117.80726089989277,100.00000000000003,17.807260899892754,108.12539100441035,100.0,8.125391004410343,114.4560015318478,100.0,14.456001531847807,88.19584069966895,100.0,-11.804159300331051,98.44171883247078,100.0,-1.5582811675292185,75.6170408921689,100.0,-24.38295910783109,119.66931470426691,100.0,19.669314704266917,77.6874314352736,100.0,-22.31256856472641
2023-06-29,100.0,116.21198269957485,99.99999999999999,16.211982699574857,113.0565806953848,100.0,13.0565806953848,112.69158240833978,99.99999999999999,12.691582408339796,82.95137385738721,100.0,-17.04862614261279,103.3193992740597,100.0,3.319399274059709,82.48014302775772,99.99999999999997,-17.519856972242266,114.89897798605426,100.0,14.898977986054263,74.38996005144165,100.0,-25.61003994855835
2023-06-30,100.0,116.65607544498499,100.0,16.656075444984996,113.14106284186548,99.99999999999999,13.14106284186548,113.18542904662729,100.0,13.185429046627295,82.56156942321853,100.0,-17.43843057678147,103.83223531125077,100.0,3.8322353112507646,80.86928733362278,100.0,-19.130712666377224,115.38645723518603,100.0,15.386457235186036,74.36788336324412,100.0,-25.632116636755885
2023-07-03,100.0,117.70212877326438,100.0,17.70212877326438,113.83271334314362,100.00000000000003,13.832713343143599,113.2802783962711,100.0,13.280278396271106,79.51473192721045,99.99999999999997,-20.48526807278953,103.74054428720294,100.0,3.7405442872029404,79.56617584534015,99.99999999999999,-20.433824154659842,115.88569619948372,100.00000000000003,15.8856961994837,76.47773122808368,100.0,-23.52226877191631
2023-07-05,100.0,110.15959457476008,100.0,10.159594574760078,113.38317496038198,100.0,13.383174960381972,119.09904151204556,100.0,19.099041512045556,82.70267834365683,99.99999999999997,-17.297321656343144,102.61529615914714,100.0,2.615296159147129,78.60165522911609,99.99999999999999,-21.39834477088389,118.46153338152487,100.0,18.461533381524873,74.97702583936746,100.0,-25.02297416063255
2023-07-06,100.0,111.04572692788226,100.0,11.04572692788226,112.84670956043728,100.00000000000003,12.846709560437253,122.67283359507131,100.0,22.672833595071307,85.8857758933276,100.0,-14.114224106672403,101.00953005880629,99.99999999999999,1.009530058806296,79.09203082980855,100.0,-20.907969170191443,116.32363161761701,100.0,16.323631617617007,71.12376151704972,100.0,-28.87623848295029
2023-07-07,99.99999999999999,100.14408937217492,100.0,0.1440893721749159,114.31491479905584,100.0,14.314914799055845,126.58830128466903,100.0,26.588301284669026,88.44552396729378,100.0,-11.554476032706217,103.35308023766589,100.0,3.3530802376658952,82.00130412583383,100.0,-17.99869587416617,115.38452930465324,100.0,15.384529304653238,69.76825690865344,100.00000000000003,-30.231743091346587
2023-07-10,100.0,97.39570347385892,100.0,-2.604296526141081,114.54279386205965,100.0,14.542793862059655,131.5068145764265,99.99999999999999,31.50681457642651,84.85225141821084,100.0,-15.147748581789156,103.6038366370216,100.0,3.6038366370215957,80.14879654728246,100.0,-19.851203452717535,119.24456022630179,100.0,19.244560226301786,68.70524325883825,100.0,-31.294756741161745
2023-07-11,100.0,97.4612154553253,100.0,-2.5387845446746993,113.91930115087567,100.0,13.919301150875674,132.15145141320718,100.0,32.15145141320719,85.31305967235242,100.0,-14.68694032764758,102.79072599367626,100.0,2.7907259936762685,80.52473617103787,100.0,-19.47526382896213,118.44376383956816,99.99999999999999,18.443763839568174,69.39574630395717,100.0,-30.604253696042825
2023-07-12,100.0,97.8366627812624,100.0,-2.163337218737593,112.58562183872054,100.0,12.58562183872054,130.91658290424343,100.0,30.91658290424344,85.28154540380893,100.0,-14.718454596191066,104.30782440534547,99.99999999999997,4.307824405345495,79.64800058019243,100.0,-20.351999419807566,119.03361329733512,100.0,19.03361329733513,70.39014878909163,100.0,-29.609851210908378
2023-07-13,100.0,94.7479996501258,100.0,-5.252000349874198,113.400584003922,100.0,13.400584003922011,134.38428377507506,100.0,34.384283775075055,78.78709741755335,100.0,-21.212902582446645,107.25322625650344,100.0,7.253226256503442,79.0543882791992,100.00000000000003,-20.945611720800827,120.73700863637742,100.0,20.737008636377418,71.63541198124372,100.0,-28.364588018756276
2023-07-14,100.0,98.26175873159427,100.0,-1.738241268405727,112.88749973614651,100.0,12.887499736146513,136.0598496501162,100.0,36.05984965011619,77.88766172815058,100.0,-22.112338271849417,105.2163423582717,100.0,5.216342358271708,76.95525727069995,100.0,-23.04474272930006,123.27914433708852,100.0,23.279144337088532,69.4524861879323,100.0,-30.547513812067706
